,anime_id,name,genre,type,episodes,rating,members,themes,demographics,producers,studios,source,duration(mins),popularity,favorites
16097,44233.0,Unknown,Unknown,Unknown,0.0,6.012061533042006,328.41669499116324,Unknown,Unknown,bilibili,Chosen,Novel,24.0,13456.0,4.0
16098,765.0,Chou Henshin Cosprayers Specials,"Adventure, Comedy, Magic, Sci-Fi",Special,3.0,5.13,1480.0,Unknown,Unknown,Unknown,Unknown,Unknown,103.83274427561068,11247.452961666955,3.6804969918679262
16099,16570.0,Agigongryong Doolie (Movie),Kids,Movie,1.0,5.48,155.0,Unknown,Kids,Seoul Movie,Unknown,Unknown,120.0,17544.0,1.0
16100,1227.0,Shuten Douji,"Demons, Historical, Horror, Sci-Fi, Shounen, Space, Supernatural",OVA,4.0,6.05,1036.0,"Historical, Mythology, Space",Shounen,Dynamic Planning,Studio Signal,Manga,50.0,9639.0,4.0
16101,37894.0,Unknown,Unknown,Unknown,0.0,5.897022076711392,91.76122565688638,Unknown,Unknown,iQIYI,Haoliners Animation League,Novel,14.0,12369.0,1.0
16102,3332.0,Stop!! Hibari-kun!,Comedy,TV,35.0,7.12,1355.0,"Crossdressing, Gag Humor, Organized Crime",Shounen,Fuji TV,Toei Animation,Manga,24.0,6303.0,87.0
16103,40902.0,Unknown,Unknown,Unknown,0.0,7.815272917044193,3636.3081215884176,School,Shounen,"Warner Bros. Japan, KlockWorx, Shueisha, Bandai Namco Arts",J.C.Staff,Manga,23.0,427.9999999999991,1443.0
16104,7730.0,Issho ni H Shiyo,Hentai,OVA,6.0,6.8,4926.0,Unknown,Unknown,ChiChinoya,"Studio Boogie Nights, Mouse",Original,19.0,6680.0,51.0
16105,5549.0,Dengeki Oshioki Musume Gootaman R: Ai to Kanashimi no Final Battle,"Action, Comedy, Ecchi, Parody",OVA,1.0,5.53,1258.0,"Parody, School",Unknown,"All Products, Arts Pro",Studio Kikan,Manga,46.0,9852.0,1.0
16106,36517.0,Unknown,Unknown,Unknown,0.0,5.862164048147054,1269.3203671085394,"Martial Arts, Samurai, Time Travel",Unknown,Warner Bros. Japan,Kamikaze Douga,Other,125.0,3023.0,115.0
16107,553.0,Yami no Matsuei,"Comedy, Drama, Fantasy, Horror, Magic, Shoujo, Shounen Ai, Vampire",TV,13.0,7.23,34177.0,"Detective, Vampire",Shoujo,"Starchild Records, Hakusensha, Movic",J.C.Staff,Manga,23.0,3168.0,392.00000000000006
16108,30012.0,Tekusuke Monogatari,Historical,Movie,1.0,4.0,89.0,Historical,Unknown,The National Film Center Japan,Unknown,Original,8.999999999999996,17505.0,1.0
16109,34927.0,Unknown,Unknown,Unknown,0.0,5.738357805305615,99.96473759727088,Unknown,Unknown,Sotsu,Studio Deen,Original,23.0,11443.0,5.0
16110,1445.0,Mach GoGoGo,"Adventure, Cars, Shounen, Sports",TV,52.0,6.75,6253.0,Racing,Shounen,Fuji TV,Tatsunoko Production,Manga,25.0,5631.0,142.0
16111,5661.0,Umi no Momotarou,Samurai,Movie,1.0,4.72,525.0,Unknown,Unknown,Unknown,Unknown,Unknown,14.976611787017251,12644.534252613636,5.3269048473534895
16112,61538.0,Unknown,Unknown,Unknown,0.0,5.630170792666817,87.54480625964788,Unknown,Unknown,"Queen Bee, Mediabank",Blue bread,Manga,25.830782522115584,14510.0,2.0000000000001137
16113,3496.0,Ougon no Hou: El Cantare no Rekishikan,"Fantasy, Historical",Movie,1.0,5.83,308.0,Unknown,Unknown,Unknown,Unknown,Unknown,36.11412313764109,12224.464351763663,4.490368186909905
16114,34055.0,Berserk (2017),"Action, Adventure, Demons, Drama, Fantasy, Horror, Magic, Military, Romance, Supernatural",TV,0.0,7.216030262462792,13463.0,"Gore, Military, Psychological",Seinen,"WOWOW, Mainichi Broadcasting System, Hakusensha, Ultra Super Pictures, LIDENFILMS, NBCUniversal Entertainment Japan, Lucent Pictures Entertainment, Docomo Anime Store, Koei Tecmo Games","Millepensee, GEMBA",Manga,24.0,1315.0,539.0
16115,10716.0,Towa no Quon 5: Souzetsu no Raifuku,"Action, Super Power, Supernatural",Movie,1.0,7.72,18060.0,Super Power,Unknown,"Bandai Visual, Lantis, Movic, Showgate, Hakuhodo DY Media Partners, Sony PCL, Fonishia",Bones,Original,48.0,4048.0,15.0
16116,3799.0,Speed,Comedy,Movie,1.0,5.28,525.0,Unknown,Unknown,Unknown,Unknown,Unknown,27.079703155596658,11587.249811312651,4.944635731397511
16117,45558.0,Unknown,Unknown,Unknown,0.0,6.189299852049276,1305.7380542172214,"Historical, Martial Arts",Unknown,bilibili,"Original Force, Wonder Cat Animation",Novel,18.0,10228.0,11.999999999999886
16118,51347.0,Unknown,Unknown,Unknown,0.0,7.286110502107825,3216.9350157231074,Martial Arts,Unknown,"Bandai Namco Entertainment, Netflix","Studio Hibari, Larx Entertainment",Game,25.0,4148.0,84.0
16119,18587.0,Hello Kitty no Alps no Shoujo Heidi II: Klara to no Deai,Kids,OVA,1.0,6.04,155.0,Unknown,Kids,Sanrio,Unknown,Unknown,30.0,15666.0,0.0
16120,37287.0,Unknown,Unknown,Unknown,0.0,6.146281518735307,278.1638602700441,Unknown,Unknown,ZIZ Entertainment (ZIZ),Teatro Nishi Tokyo Studio,Visual novel,29.0,8411.0,61.0
16121,37539.0,Unknown,Unknown,Unknown,0.0,5.182139201971051,39.22831650061562,Historical,Unknown,Unknown,Unknown,Other,2.0,18981.0,1.0
16122,31838.0,Ze Tian Ji,"Action, Adventure, Fantasy",ONA,13.0,6.8,180.0,Unknown,Unknown,"Tencent Video, China Literature Limited",Foch Film,Novel,18.0,7332.0,37.0
16123,48736.0,Unknown,Unknown,Unknown,0.0,6.4727116107706735,62062.36175752444,"Otaku Culture, School",Seinen,"Aniplex, Square Enix, Movic, Studio Mausu, Tokyo MX, BS11",CloverWorks,Manga,23.0,125.0,22652.0
16124,48553.0,Unknown,Unknown,Unknown,0.0,7.445541150695866,3785.360149671124,"CGDCT, School",Seinen,"Aniplex, Shueisha, BS Asahi",CloverWorks,Web manga,23.0,1294.0,1210.0
16125,5364.999999999996,Tsumiki no Ie,Drama,Movie,1.0,8.27,45189.0,Unknown,Unknown,Robot Communications,Oh! Production,Original,12.0,2310.0,478.0
16126,4103.0,Oval x Over,Cars,OVA,1.0,5.85,557.0,Racing,Unknown,Unknown,Production I.G,Other,7.9999999999999964,11586.0,1.0
16127,10808.0,Mobile Suit Gundam AGE,"Action, Mecha, Sci-Fi, Space",TV,49.0,6.6,18031.0,"Mecha, Space",Unknown,"Sotsu, Lantis, Mainichi Broadcasting System, Sony Music Entertainment, Level-5, ADK",Sunrise,Original,24.0,4175.0,67.00000000000011
16128,10384.0,Sono Hanabira ni Kuchizuke wo: Reo x Mai Diaries,"Comedy, Romance, School, Shoujo Ai",ONA,10.0,6.66,5125.0,School,Unknown,ChuChu,Unknown,Visual novel,6.9999999999999964,6184.0,36.0
16129,17981.0,Kiki to Lala no Hoshi no Dance Shoes,"Kids, Music",OVA,1.0,4.75,96.0,Music,Kids,Sanrio,Unknown,Unknown,29.0,17809.0,0.0
16130,8632.0,Chuuzumou,Comedy,Movie,1.0,6.8,988.0,Combat Sports,Unknown,Unknown,Studio Ghibli,Original,13.0,10871.0,2.9999999999998863
16131,7375.0,Shakugan no Shana S Specials,"Comedy, Parody",Special,4.0,7.02,18190.0,Parody,Unknown,Unknown,J.C.Staff,Light novel,5.000000000000004,4904.0,2.9999999999998863
16132,29889.0,Akuei to Gacchinpo Tenkomori: Maboroshi no Omake Episode,Comedy,Special,1.0,4.17,53.0,Unknown,Unknown,Unknown,Unknown,Unknown,4.166592339102984,17727.010959757063,0.1647008377974543
16133,9731.999999999998,Full Moon Party,Music,Music,1.0,6.01,1020.0,Unknown,Unknown,Unknown,Unknown,Unknown,64.37292621084578,15843.962718324718,0.9944157137599632
16134,20183.0,Manga Ijin Monogatari,Historical,TV,46.0,6.87,141.0,Unknown,Unknown,Unknown,Unknown,Unknown,23.48787752465001,10930.50010974054,17.81613788354855
16135,10294.0,Towa no Quon 1: Utakata no Kaben,"Action, Super Power, Supernatural",Movie,1.0,7.53,33550.0,Super Power,Unknown,"Bandai Visual, Lantis, Movic, Showgate, Hakuhodo DY Media Partners, Sony PCL, Fonishia",Bones,Original,48.0,2568.0,159.0
16136,3558.000000000004,Doukyuusei (OVA): Natsu no Owari ni,"Drama, Harem, Hentai, Romance",OVA,4.0,5.87,1114.0,Harem,Unknown,Pink Pineapple,Arms,Visual novel,29.0,10279.0,9.0
16137,1045.0,Elf wo Karu Mono-tachi,"Adventure, Comedy, Ecchi, Fantasy, Magic, Shounen",TV,12.0,7.16,13581.0,Isekai,Shounen,"Sotsu, Showgate, Amuse",Group TAC,Manga,24.0,4513.0,54.0
16138,910.9999999999964,Konjiki no Gash Bell!!: Mecha Vulkan no Raishuu,"Adventure, Shounen, Supernatural",Movie,1.0,7.24,3629.999999999998,Unknown,Shounen,Unknown,Toei Animation,Unknown,124.0,7753.0,7.0
16139,31178.0,Uta no☆Prince-sama♪ Maji Love Legend Star,"Comedy, Harem, Music, Romance, Shoujo",TV,13.0,7.37,12757.0,"Idols (Male), Music, Reverse Harem",Josei,"Broccoli, Movic, MAGES., Hakuhodo DY Music & Pictures, King Records",A-1 Pictures,Visual novel,24.0,3714.0,220.0
16140,297.9999999999964,.hack//Tasogare no Udewa Densetsu,"Adventure, Comedy, Fantasy, Game, Sci-Fi, Shounen",TV,12.0,6.75,47679.0,Video Game,Shounen,"Bandai Visual, Yomiko Advertising",Bee Train,Manga,23.0,2865.0,139.0
16141,3303.0,Momiji,"Hentai, School",OVA,4.0,6.38,1506.0,School,Unknown,Blue Eyes,Shura,Visual novel,27.0,10636.0,10.0
16142,9650.0,Dream C Club Pure Songs Clips,Music,Music,2.0,5.68,358.0,Unknown,Unknown,Unknown,Unknown,Unknown,32.2964508505445,13665.154896116244,3.0341775606492547
16143,2526.0,Kirara,"Comedy, Ecchi, Romance, Slice of Life, Supernatural",OVA,1.0,6.4,1596.0000000000018,Unknown,Seinen,"TOHO, Toho Music, Polydor Records",Ashi Productions,Manga,39.0,7875.0,17.0
16144,1157.0,Final Fantasy: Unlimited,"Action, Adventure, Fantasy, Sci-Fi, Shounen",TV,25.0,6.29,25652.0,Unknown,Unknown,"TV Tokyo, Dentsu, TV Tokyo Music",Gonzo,Game,24.0,3970.0,87.0
16145,36937.0,Unknown,Unknown,Unknown,0.0,5.862471879431033,91.65978703189468,"Martial Arts, Music",Unknown,Unknown,Production I.G,Game,32.0,15041.0,0.0
16146,2291.0,Tatakae!! Iczer-1,"Action, Adventure, Ecchi, Mecha, Sci-Fi",OVA,3.0,6.16,3126.0,Mecha,Unknown,Toshiba EMI,AIC,Manga,33.0,6619.0,41.0
16147,25457.0,Avengers Confidential: Black Widow to Punisher,"Action, Sci-Fi, Seinen",Movie,1.0,6.59,1742.0,Unknown,Unknown,Sony Pictures Entertainment,Madhouse,Other,122.0,8105.0,8.0
16148,48483.0,Unknown,Unknown,Unknown,0.0,7.846688208263925,8150.642268612972,School,Unknown,"AT-X, Magic Capsule, Tokyo MX, Docomo Anime Store, Kadokawa Media House, BS NTV, Kadokawa",Passione,Web manga,23.0,452.0,3401.0
16149,1022.0,Generator Gawl,"Action, Adventure, Comedy, Drama, Sci-Fi, Shounen",TV,12.0,7.13,5457.0,Time Travel,Unknown,Unknown,Tatsunoko Production,Original,24.0,6769.0,30.999999999999886
16150,24451.0,Kanojo ga Flag wo Oraretara OVA,"Comedy, Harem, Romance, School",OVA,1.0,6.8,10264.0,"Harem, School",Unknown,KlockWorx,Hoods Entertainment,Light novel,23.0,4760.0,10.0
16151,4848.0,Hinadori no Saezuri,Hentai,OVA,2.0,5.62,634.0,Unknown,Unknown,Discovery,Unknown,Visual novel,29.0,12653.0,2.0000000000001137
16152,21069.0,Amanee!: Tomodachinchi de Konna Koto ni Naru Nante!,Hentai,OVA,1.0,6.94,3053.999999999998,Unknown,Unknown,Pashmina,Studio 1st,Manga,25.0,5632.0,120.0
16153,5799.0,Kaede New Town,"Comedy, Romance, School, Slice of Life",Movie,1.0,5.68,344.0,Unknown,Unknown,Unknown,Unknown,Unknown,28.530375772238934,13960.370871409175,1.9691498938457244
16154,49426.0,Unknown,Unknown,Unknown,0.0,7.008325281871513,720.6034989798063,Mahou Shoujo,Unknown,"Marvelous Entertainment, Bandai, ABC Animation, ADK Emotions",Toei Animation,Original,110.0,10648.0,8.0
16155,49290.0,Unknown,Unknown,Unknown,0.0,6.843733350928449,924.7907596254264,"Mahou Shoujo, Psychological",Unknown,Unknown,Shaft,Game,23.0,9217.0,13.0
16156,1452.0,The Samurai,"Comedy, Romance, School, Shounen",OVA,1.0,6.19,839.0,School,Seinen,"TBS, CBS Sony Group",Ginga Teikoku,Manga,46.0,10632.0,2.0000000000001137
16157,6965.0,Kaiketsu Zorori: Mahoutsukai no Deshi/Dai Kaizoku no Takara Sagashi,"Adventure, Comedy",Movie,1.0,6.24,203.0,Unknown,Unknown,"VAP, Shochiku, Nippon Television Network",TMS Entertainment,Unknown,53.0,16065.0,1.0
16158,6007.0,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,"Fantasy, Historical, Romance",OVA,1.0,7.97,81137.0,Adult Cast,Unknown,Unknown,"Brain's Base, Marvy Jack",Light novel,23.0,1478.0,301.0
16159,34522.0,"Wake Up, Girls! Shin Shou","Drama, Music",TV,0.0,5.608497285020926,381.0,"Idols (Female), Music",Unknown,"TV Tokyo, Sotsu, Tatsunoko Production, AT-X, TOHO, KlockWorx, DIVE II Entertainment, 81 Produce, Good Smile Company, Avex Pictures, KLab, Rakuten, Epicross",Millepensee,Original,23.0,5898.0,21.000000000000117
16160,38400.0,Unknown,Unknown,Unknown,0.0,6.34003730877189,4090.035519953006,School,Unknown,ABC Animation,Kyoto Animation,Original,126.0,3043.0,218.0
16161,2681.0,Spaceship Agga Ruter,"Comedy, Hentai, Sci-Fi, Space",OVA,4.0,6.77,1180.0,Space,Unknown,BEAM Entertainment,AIC,Original,27.0,10843.0,8.0
16162,328.0,Piano,"Drama, Music, Romance, Shoujo, Slice of Life",TV,10.0,6.1,5674.0,"Music, Performing Arts",Unknown,"animate Film, Kids Station, Pioneer LDC",OLM,Original,24.0,7071.0,11.999999999999886
16163,54330.0,Unknown,Unknown,Unknown,0.0,4.679350899384154,44.85385059483088,Anthropomorphic,Kids,Unknown,"Avaco Creative Studios, Studio Nanahoshi",Original,6.9999999999999964,19440.0,2.0000000000001137
16164,2928.0,.hack//G.U. Returner,"Adventure, Drama, Fantasy, Game, Magic, Sci-Fi",OVA,1.0,6.91,15412.0,Video Game,Unknown,"Bandai Visual, CyberConnect2",Bee Train,Game,24.0,5061.0,30.999999999999886
16165,55149.0,Unknown,Unknown,Unknown,0.0,7.0696741030038295,1394.022847376487,Workplace,Unknown,"GAGA, DMM.com",P.A. Works,Original,130.0,6991.0,17.0
16166,4191.0,Popolocrois Monogatari,"Adventure, Fantasy",TV,25.0,7.26,1260.0,Unknown,Unknown,"Production I.G, TV Tokyo, Aniplex",Bee Train,Game,23.0,9768.0,16.0
16167,45999.0,Unknown,Unknown,Unknown,0.0,6.597834320519184,3518.6176034248,Unknown,Unknown,Unknown,AQUA ARIS,Manga,1.0,6267.0,23.0
16168,17397.0,Cyclops Shoujo Saipuu,"Comedy, Ecchi, School, Slice of Life",ONA,12.0,6.02,15329.0,School,Seinen,Unknown,Unknown,4-koma manga,2.0,3593.0,38.0
16169,5420.0,Kemono no Souja Erin,"Drama, Fantasy",TV,50.0,8.45,36751.0,Unknown,Unknown,NHK,"Production I.G, Trans Arts",Novel,24.0,2423.0,1516.0
16170,13233.0,Mugen no Ryvius: Illusion,Comedy,Special,6.0,5.96,517.0,Unknown,Unknown,Unknown,Sunrise,Original,6.9999999999999964,14233.0,0.0
16171,6787.0,Goulart Knights: Evoked the Beginning Black,"Action, Drama, Fantasy, Shoujo, Supernatural",OVA,1.0,5.91,8002.0,Unknown,Unknown,Lantis,Studio Blanc.,Original,22.0,6509.0,18.0
16172,30649.0,Shin Atashin&#039;chi,"Comedy, Slice of Life",TV,26.0,7.14,1202.0,Unknown,Unknown,Unknown,Shin-Ei Animation,Manga,23.0,9640.0,21.000000000000117
16173,2953.000000000004,Egao,"Music, Slice of Life",Music,1.0,6.77,8814.0,Unknown,Unknown,Unknown,Unknown,Unknown,22.209369333652774,6221.844838716786,30.259479709835773
16174,9645.0,Be-Bop Highschool,"Comedy, School, Seinen",OVA,7.0,7.26,1180.0,"Delinquents, School",Seinen,Unknown,Toei Animation,Manga,50.0,6685.0,94.99999999999989
16175,26231.0,Kiniro no Kujira,"Drama, Kids",OVA,1.0,5.67,51.0,Unknown,Unknown,Unknown,Unknown,Unknown,22.05278146974222,16665.471223659664,0.3811317958212612
16176,5478.0,Bikkuriman 2000,"Adventure, Fantasy, Kids",TV,68.0,6.1,153.0,Unknown,Kids,Unknown,Studio Comet,Unknown,24.0,14737.0,0.0
16177,545.0,Mousou Kagaku Series: Wandaba Style,"Comedy, Sci-Fi",TV,12.0,6.18,2077.0,Unknown,Unknown,Unknown,TNK,Original,24.0,9609.0,2.9999999999998863
16178,3454.0,Kowaremono,Hentai,OVA,3.0,5.8,1445.0,Unknown,Unknown,Soft on Demand,M&M,Unknown,30.0,10020.0,5.0
16179,41372.0,Unknown,Unknown,Unknown,0.0,6.967228916053114,2153.0781243574056,Military,Unknown,"Aniplex, Good Smile Company, Contents Seed, Sonilude",A-1 Pictures,Original,25.0,3485.0,74.0
16180,10285.0,Manga Nippon Mukashibanashi (Movie),Historical,Movie,1.0,6.05,110.0,Historical,Unknown,Unknown,Unknown,Unknown,24.0,16904.0,0.0
16181,2928.9999999999964,Moonlight Mile 2nd Season: Touch Down,"Adventure, Drama, Sci-Fi, Space",TV,14.0,7.51,2758.0,Space,Seinen,Unknown,Studio Hibari,Manga,25.0,8909.0,10.0
16182,1195.0,Zero no Tsukaima,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",TV,13.0,7.62,346828.0,"Harem, Isekai, School",Unknown,"Genco, Media Factory, Shochiku, Bushiroad, Happinet Pictures",J.C.Staff,Light novel,23.0,243.0000000000009,8120.000000000001
16183,27787.0,Nisekoi:,"Comedy, Harem, Romance, School, Shounen",TV,12.0,7.5,180686.0,"Harem, School",Shounen,"Aniplex, Shueisha",Shaft,Manga,24.0,304.0,1863.0
16184,58143.0,Unknown,Unknown,Unknown,0.0,6.770084071598489,728.8612567316777,Adult Cast,Unknown,bilibili,Red Dog Culture House,Web manga,9.999999999999996,7487.0,35.0
16185,7092.0,Shoujo Fight: Norainu-tachi no Odekake,"Comedy, School, Seinen, Sports",OVA,1.0,5.14,358.0,"School, Team Sports",Seinen,Unknown,Production I.G,Manga,29.0,14477.0,1.0
16186,3661.0,Joker: Marginal City,"Action, Romance, Sci-Fi",OVA,1.0,5.68,533.0,Unknown,Unknown,BEAM Entertainment,Studio Sign,Manga,36.0,11710.0,0.0
16187,53488.0,Unknown,Unknown,Unknown,0.0,7.3307678207770035,3962.009142961986,Unknown,Unknown,"AT-X, Magic Capsule, Nippon Columbia, BS NTV, Kadokawa, Kyoto Broadcasting System",Studio Flad,Light novel,23.0,1752.0,387.00000000000006
16188,42343.0,Unknown,Unknown,Unknown,0.0,6.423359792046004,95.64107227901331,"Mecha, Military, Space",Unknown,Unknown,Tatsunoko Production,Original,26.0,16309.0,0.0
16189,41659.0,Unknown,Unknown,Unknown,0.0,6.016832145612407,1375.9167728077882,"Adult Cast, Detective",Unknown,Unknown,Production I.G,Original,4.000000000000004,8164.0,16.0
16190,23605.0,Ninja Slayer From Animation,Action,ONA,26.0,6.56,26062.0,Unknown,Unknown,"Movic, KlockWorx, Ultra Super Pictures, Grooove, Good Smile Company, famima.com, King Records, Fields, QREAZY",Trigger,Novel,12.0,3713.0,208.0
16191,5147.0,Comic Party Revolution OVA,Comedy,OVA,4.0,6.67,2237.0,Otaku Culture,Unknown,AQUAPLUS,Chaos Project,Visual novel,30.0,9999.0,2.0000000000001137
16192,2969.0,Appleseed Saga Ex Machina,"Action, Mecha, Military, Sci-Fi",Movie,1.0,7.47,28365.0,"Mecha, Military",Unknown,Sega,Digital Frontier,Manga,144.0,3882.0,113.99999999999989
16193,54928.0,Unknown,Unknown,Unknown,0.0,4.999703052126336,44.340880289815686,Parody,Unknown,Unknown,Anima,Game,2.0,18019.0,0.0
16194,29529.0,Kagee Aesop Monogatari,"Adventure, Demons, Drama, Fantasy, Historical, Kids, Magic, Romance, Supernatural",TV,26.0,7.17,85.0,Unknown,Unknown,Unknown,Unknown,Unknown,19.34978723736083,12319.556289904129,9.27625067416534
16195,30211.0,Zenchuu Maite,Dementia,Movie,1.0,4.27,73.0,Unknown,Unknown,Unknown,Unknown,Unknown,11.750927672719882,16629.68105431047,2.163872578405176
16196,8715.999999999998,Arigatou Thank You,"Comedy, Kids, Music, Sci-Fi, Space",Music,1.0,5.03,291.0,Unknown,Unknown,Unknown,Unknown,Unknown,36.18784926675227,15580.898919346768,1.3004543776777382
16197,28929.0,Vampire Holmes,"Comedy, Mystery, Supernatural, Vampire",TV,12.0,3.63,10403.0,Unknown,Unknown,Unknown,Unknown,Unknown,23.015884368141204,9126.777767256604,162.68598431592898
16198,821.0,Initial D Battle Stage,"Action, Cars, Drama, Seinen, Sports",OVA,1.0,7.63,13633.0,Racing,Seinen,"OB Planning, Fuji TV",Pastel,Manga,52.0,3814.0,119.0
16199,50185.0,Unknown,Unknown,Unknown,0.0,6.8745616292653455,2906.4154288085338,"Adult Cast, Workplace",Unknown,"TV Asahi, Glovision",LIDENFILMS,Original,23.0,2552.0,536.0
16200,3250.0,Daishikkin Helena,Hentai,OVA,2.0,6.02,2503.0,Unknown,Unknown,Digital Works,Y.O.U.C,Original,26.0,8897.0,11.999999999999886
16201,7805.0,Baka to Test to Shoukanjuu: Mondai - Christmas ni Tsuite Kotae Nasai,"Comedy, Romance",ONA,1.0,6.76,28032.0,Unknown,Unknown,Unknown,SILVER LINK.,Light novel,4.000000000000004,3803.0,14.0
16202,15609.0,"Kono Naka ni Hitori, Imouto ga Iru!: Ani, Imouto, Koibito","Comedy, Ecchi, Harem, Romance, School, Seinen",OVA,1.0,6.91,21636.0,"Harem, School",Unknown,"Lantis, TBS, DAX Production",Studio Gokumi,Light novel,23.0,3519.0,17.0
16203,5603.0,Shin Ringetsu,"Drama, Hentai, Supernatural",OVA,2.0,6.59,2295.000000000002,Unknown,Unknown,Milky Animation Label,Kami Kukan,Visual novel,27.0,9253.0,9.0
16204,35011.0,Unknown,Unknown,Unknown,0.0,5.55911787682002,88.34260870577054,"Delinquents, Pets",Unknown,Anime Beans,Piso Studio,Original,2.0,13845.0,4.0
16205,50612.0,Unknown,Unknown,Unknown,0.0,7.936583143205881,18526.854186730685,Unknown,Shounen,"TOHO animation, Shueisha",TMS Entertainment,Manga,54.0,736.0,922.0
16206,642.0,Ichigo 100%: Koi ga Hajimaru?! Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e,"Ecchi, Romance, Shounen",Special,1.0,7.02,13415.0,Unknown,Shounen,Unknown,Madhouse,Manga,25.0,5326.0,5.0
16207,2957.000000000004,Okusama wa Mahoutsukai,Hentai,OVA,2.0,5.98,1657.0,Unknown,Unknown,Digital Works,Y.O.U.C,Original,27.0,10544.0,5.0
16208,31952.0,Kono Bijutsubu ni wa Mondai ga Aru!,"Comedy, Romance, School",TV,12.0,7.5,69088.0,"School, Visual Arts",Seinen,"TBS, DAX Production, ASCII Media Works, King Records",feel.,Manga,24.0,837.0,820.0
16209,2457.0,Majokko Tsukune-chan,"Comedy, Magic, Seinen",OVA,6.0,6.83,1622.0,Gag Humor,Seinen,Starchild Records,Xebec,Manga,13.0,9832.0,13.0
16210,25329.0,Sensuikan ni Koi wo Shita Kujira no Hanashi,Kids,Movie,1.0,5.25,86.0,Unknown,Unknown,Unknown,Unknown,Unknown,12.061679574636935,16048.998240629378,0.9216268522945938
16211,405.0,Blood: The Last Vampire,"Horror, Supernatural, Vampire",Movie,1.0,7.01,67778.0,"Gore, Vampire",Unknown,"Aniplex, Sony Interactive Entertainment, Information-technology Promotion Agency",Production I.G,Original,48.0,2062.0,283.0
16212,32757.0,Skirt,Music,Music,1.0,4.93,74.0,Unknown,Unknown,Unknown,Unknown,Unknown,34.6344456201617,10803.856767362277,182.7074470075853
16213,30891.0,Oni Chichi: Refresh♥,Hentai,OVA,0.0,7.25,4432.999999999998,Unknown,Unknown,Unknown,PoRO,Visual novel,18.0,5263.0,56.0
16214,16143.0,One Piece: Kinkyuu Kikaku One Piece Kanzen Kouryakuhou,"Adventure, Comedy, Fantasy, Shounen",Special,1.0,7.36,5914.0,Unknown,Shounen,"Fuji TV, TAP",Toei Animation,Manga,24.0,5360.0,10.0
16215,6586.0,Yume-iro Pâtissière,"Kids, School, Shoujo",TV,50.0,8.07,36921.0,School,Shoujo,"Studio Pierrot, Yomiuri Telecasting, DAX Production, Shueisha",Studio Hibari,Manga,24.0,2475.0,1246.0
16216,9662.0,Timing,"Horror, Psychological",ONA,1.0,5.65,558.0,Unknown,Unknown,Unknown,Unknown,Unknown,20.45033947682358,11865.067160978457,4.589687446972448
16217,51462.0,Unknown,Unknown,Unknown,0.0,7.798105334941467,5361.036314787752,Isekai,Unknown,"MediaNet, Pony Canyon, AT-X, Hakuhodo, Kadokawa, Saber Links",Zero-G,Light novel,23.0,1014.0,2094.0
16218,32817.0,Unknown,Unknown,Unknown,0.0,4.775441510850245,116.80331139999907,Unknown,Shounen,Earth Star Entertainment,Millepensee,Manga,2.0,9815.0,0.0
16219,20025.0,Itazura Tenshi Chippo-chan,"Comedy, Kids",TV,240.0,7.33,82.0,Unknown,Unknown,Unknown,Unknown,Unknown,8.376734010261991,14246.338552374007,13.744520995729545
16220,8179.0,Eagle Sam,"Comedy, Sports",TV,51.0,5.45,105.0,Unknown,Unknown,Unknown,Unknown,Unknown,18.372574282800755,13541.770879587517,3.203170340934776
